proposal_id;proposal_text;creation_datetime;nb_entailed_proposals;nb_contradictory_proposals;nb_votes_for;nb_votes_mixed;nb_votes_against;nb_args_for;nb_args_against;controversiality_nli;controversiality_votes;controversiality_args;label
4d1af313-eb84-11e9-bb9d-0242ac110002;Le terme universel est trompeur, je propose un autre terme. Il faudrait commencer par changer le nom de ce projet pour éviter une confusion et de faux espoirs. Ce revenu universel ne s'adresse pas à tout le monde loin de là, il n'est donc pas universel, c'est la première erreur et elle est de taille. Je propose donc Revenu Complémentaire d'activité. Ceci évitera de faire croire que le gouvernement veut mettre en oeuvre une mesure qui était à l'origine proposé par Benoit Hamont et qui n'a aucun rapport avec ce R.U.A. D'autre part ce que je constate pour l'instant dans les contributions c'est seulement celles du gouvernement qui arrive en tête et de façon très majoritaire, où est le débat ? Ne s'agit-il pas, encore une fois, d'un débat orienté ?.;2019-10-10 19:35:00;26;25;7;0;2;2;0;0.9629629629629628;-1.0;-1.0;terminology
ca1d3155-03f1-11ea-80b3-0242ac110002;Éviter le stress lié au chômage. Une personne au chômage, surtout de longue durée, vit le plus souvent une situation de stress important qui, à mon avis, doit être prise en compte en considérant la personne dans sa globalité. L’aider à retrouver sa dignité et sa confiance en la reconnaissant comme un citoyen à part entière grâce à un niveau de vie correct et un accompagnement intelligent et efficace vers la réinsertion sociale et professionnelle. Tous les demandeurs d’emploi ne sont pas des paresseux. Ils ont droit à un respect égal à celui qu’on manifeste aux personnes qui travaillent. Un revenu universel bien conçu devrait inclure un accès à toutes les activites nécessaires à la reconstruction de l’équilibre personnel (aussi les transports, le sport, la culture, le divertissement, etc.). Je pense aussi à un éventuel suivi psychologique pour les plus courageux...;2019-11-10 20:39:00;23;24;4;0;0;1;0;0.96;-1.0;-1.0;universal salary/basic needs support
c32707d9-eeca-11e9-bb9d-0242ac110002;Un accompagnement du bénéficiaire. Il s'agit d'accompagner celui qui est bénéficiaire du Revenu Universel d'Activité afin que ce dernier puisse trouver un emploi et accéder à des revenus. Il est nécessaire de différencier les bénéficiaires de - de 2 ans, de + de 2 ans, et de plus de 4 ans. Pour les +de 2 ansUne liste de formation dans les métiers en demande de main d'oeuvre peut être proposée aux bénéficiaires, avec l'obligation de choisir 1 formationPour les +de 4 ansUn suivi renforcé par des professionnels pour déterminer quels sont les gênes pouvant empêcher la reprise d'emploi et la mise en place de solution pour aider le bénéficiaire à la reprise. Un statut spécial pour ceux qui ne sont pas apte à travailler.;2019-10-14 23:37:00;71;68;6;0;2;0;1;0.9583333333333334;-1.0;-1.0;rua for people actively seeking employment
557248d9-ead3-11e9-bb9d-0242ac110002;Inclure l'ASS au Revenu Universel d'Activité. Il semble indispensable d'inclure l'ASS au futur Revenu Universel d'Activité. Aujourd'hui, il y a des inégalités entre les bénéficiaires du Revenu de Solidarité Active et ceux de l'ASS. Les 1ers ont la possibilité de le percevoir sans inscription obligatoire à Pôle emploi alors que les seconds y sont contraints puisque l'ASS est versée par Pôle emploi. Par ailleurs, il existe une multitude de dispositif d'aide aux bénéficiaires du Revenu de Solidarité Active et moins pour les bénéficiaires de l'ASS. Enfin, le Revenu de Solidarité Active prend en compte la situation du foyer et le nombre d'enfant à charge, ce qui n'est pas le cas de l'ASS ... Cela n'est ni normal ni juste d'autant que pour bénéficier de l'ASS il faut justifier de 5 années de travail, ce qui n'est pas nécessaire pour le Revenu de Solidarité Active or les bénéficiaires de l'ASS ont + de contraintes et d'obligations (actualisation Pôle emploi, contrôle de la recherche d'emploi, etc) que n'ont pas forcément les bénéficiaires du Revenu de Solidarité Active pas toujours inscrits à Pôle emploi. ;2019-10-09 22:28:00;44;46;4;1;6;0;1;0.9574468085106383;-1.0;-1.0;not clear
65c4579e-f890-11e9-bb9d-0242ac110002;L'utilisation du site n'est pas facile. Je ne suis pas doué.J'ai beaucoup de difficultés avec votre site. ;2019-10-27 09:04:00;21;22;4;0;0;0;0;0.9565217391304348;-1.0;-1.0;general questioning
16cba9d7-eea5-11e9-bb9d-0242ac110002;Guichet unique. Si le but est l'harmonisation et la simplification des conditions d'obtention des prestations sociales, le préalable est sans doute la création d'un guichet unique. Celui-ci centraliserait l'information des ayant droits ce qui eviterait la multiplication des démarches administratives. Les conditions d'obtention seraient de fait uniformisées. Simplicité pour l'usager et économie d'échelle pour l'administration. On pourrait également créer une déclaration annuelle, comme celle des impôts sur le revenu, ce qui permettrait d'informer les citoyens de leurs droits et des démarches à effectuer pour obtenir leurs prestations. ;2019-10-14 19:07:00;41;39;6;0;0;1;1;0.9523809523809524;-1.0;-1.0;digitization and simplification
797e7293-fe15-11e9-bb9d-0242ac110002;AAH Revenu Universel d'Activité. bonjour a tous voila je ne comprend pas les personnes qui ne peuvent pas travaille je ne vois pas ce qui viennent beneficier du Revenu Universel d'Activité c quand meme une honte de mettre l Allocation aux Adultes Handicapés au Revenu Universel d'Activité le gouvernement et entreint de faire disparaitre lAAH au profil du Revenu Universel d'Activité nous allons plus manger se soigne et surtout etre a la rue a cause de se gouvernement voila je ne souhaite pas que cela integre Allocation aux Adultes Handicapés et Revenu Universel d'Activité..cela aporterè rien si nous foute ancore plus ds la galere;2019-11-03 09:39:00;59;56;2;0;0;1;0;0.95;-1.0;-1.0;disability allowance
46a02cd0-eb31-11e9-bb9d-0242ac110002;S'adresser à tous mais avec une contrepartie.. On manque de personnes dans beaucoup de secteurs d'activités ou dans l'aide à la personne (vieillesse, handicap ...)Le Revenu Garanti en contrepartie d'une participation civile me semble judicieuse. Chacun en fonction de ses capacités et ses expériences peut aider. Avec aussi un parcours de retour à l emploi ou entrepreneuriat pour éviter que s'installe un confort ou non plus de la solidarité ;2019-10-10 09:40:00;37;39;8;0;4;2;3;0.95;-1.0;-1.0;rua for everybody with conditions
ff86bf3b-eacc-11e9-bb9d-0242ac110002;Et les étudiants. Je ne suis pas contre verser au plus démunis mais on devrait aussi penser à nos étudiants qui peine à se payer leurs études cumulant petits boulot et scolarité . Sans compter que si ils ne peuvent plus travailler il n'ont pas le droit au chômage parce qu'ils sont étudiants une aberration lorsque que l'on voit des personnes peut motiver par le travail cumuler toutes les aides possibles On devrait les aider ce sont eux l'avenir ;2019-10-09 21:42:00;18;19;8;1;2;0;0;0.95;-1.0;-1.0;rua for students
868c00bc-0a14-11ea-ac8c-0242ac110002;"le but est de retrouver 1 emploi !. Cet objectif doit être LA priorité. Pour cela le travail doit payer beaucoup plus que le non-travail . Dans cette société, le travail ne paye pas !!! très triste d'en être arrivé là ........ de cette ""gestion sociale "" du chômage de masse .*** les organismes , formations, associations  qui reçoivent de l'argent public pour insérer les gens doivent être beaucoup plus contrôlés qu'actuellement .Je vois encore des formations qui apprennent à des BAC + 3 à rédiger des CV pendant 3 semaines ...... cela doit cesser .";2019-11-18 16:03:00;18;17;1;0;0;0;0;0.9473684210526316;-1.0;-1.0;general questioning
62117c22-ff0a-11e9-bb9d-0242ac110002;dignité. Une aide digne n'est pas s'aligner sur le seuil de pauvreté, mais le dépasser largement pour permettre aux destinataires une vie décente en faisant autre chose que de payer le logement, ses charges et l'alimentation sans une fenêtre sur la rue, la vie et une perspective !;2019-11-04 14:52:00;16;17;0;0;1;0;0;0.9444444444444444;-1.0;-1.0;rua value
c0f2509b-f4d4-11e9-bb9d-0242ac110002;"Non au célibat obligatoire au Revenu de Solidarité Active ! Non aux Sugar Daddies !. Un couple devrait pouvoir cumuler deux ""RSA socles"". Idem pour l'Allocation aux Adultes Handicapés. Beaucoup d'allocataires choisissent de demeurer célibataires, afin de rester autonomes. De même, le salaire d'un conjoint, dans une relation récente (moins de trois ans), ne devrait en aucun cas être pris en compte. La dignité passe aussi par l'autonomie ! (et non par la dépendance ou la prostitution, comme on peut s'en douter).";2019-10-22 16:03:00;16;17;3;0;1;1;0;0.9444444444444444;-1.0;-1.0;rua for everybody without conditions
ed5ed407-ebd5-11e9-bb9d-0242ac110002;"Permettre aux retraités de ne pas être obligés de reprendre une activité. Le minimum vieillesse peut être ""agrégé"" au Revenu Universel d'Activité mais sans la contrainte de la reprise d'activité. Avec l'accompagnement social laissé au choix du bénéficiaire, notamment dans les sphères de l'accès aux soins et au logement.";2019-10-11 05:19:00;16;15;4;0;0;0;0;0.9411764705882352;-1.0;-1.0;rua for senior
21ba5d60-eabb-11e9-bb9d-0242ac110002;Les jeunes de moins de18 à 25 ans sans revenu. En effet beaucoup trop de jeunes misereux trainent dans les rues car pas acces au domicile, pas de formations,pas de travail, pas de monnaie pour se deplacer Manque d education car trop de parents demissionnaires, pas de structures veritables pour eux,livrés  a eux même  dans un monde de la nuit où  se mêle drogue, prostitution,et toutes les misères. Tout les jeunes n ont pas la chance d avoir des parents responsables. Agir enfin pour eux.;2019-10-09 19:35:00;16;15;6;1;5;0;0;0.9411764705882352;-1.0;-1.0;rua for everybody with conditions
877e9b82-0603-11ea-80b3-0242ac110002;La dignité ne se mesure pas que sur les ressources financieres. L’impératif de dignité ne pourra pas non plus être atteint par la disparition de l’AAH. Il faut préserver l’autonomie de cette allocation et de porter son montant au niveau du seuil de pauvreté. La place faite dans notre société aux personne handicapées et leur reconnaissance et la seule mesure à même de garantir la dignité des personnes.;2019-11-13 11:51:00;15;14;1;0;0;1;0;0.9375;-1.0;-1.0;disability allowance
e9e60bd1-07f9-11ea-ac8c-0242ac110002;Qu'est-ce que c'est  ce chapitre ? Une usine à gaz?Gaz encore.. Qu 'est-ce qui est équitable ? Ce qui est équitable n'est pas forcément juste. Ce n'est pas juste que certains habitent une région riche et privilégiée quant au climat ,comme la Région PACA ,et d'autres dans des régions au climat rude et pas très riches,éloignées des centres..Du coup la vie est plus chère en PACA que dans le Centre ou le Nord. Alors il faudrait donner plus aux habitants de PACA.?C'est pas juste .J'y comprends rien. ;2019-11-15 23:47:00;14;15;1;0;0;1;0;0.9375;-1.0;-1.0;general questioning
b1c7e0d5-ea84-11e9-bb9d-0242ac110002;"la transparence honnête. Puisque nous somme à l'aire du numérique je pense qu'il serait tout à fait possible de regrouper toutes les aides en un service automatisé, et que le Revenu Universel d'Activité devienne une garantie de ne plus jamais atteindre un certain seuil de pauvreté, que l'on pourrais choisir en échange de sa transparence :Si vous décidiez de signer pour avoir une garantie Revenu Universel d'Activité, vous vous engagez à être transparents sur vos revenus via votre compte en banque, en échange de quoi l'état vous verserait la différence qu'il vous reste a atteindre pour être au dessus du seuil fixé. ( calculé en fonction de votre situation, le loyer minimum de votre ville, votre âge, etc )Si vous décidiez de ne pas être transparent sur votre compte en banque avec l'état, alors vous ne pourrez pas demander de garantie Revenu Universel d'Activité. L'on éviterai ainsi pas mal de fraudes .De son côté l'état pourrait prélever l’impôt à la source ( juste et équitable) en fonction des revenus de la personne sur le mois, beaucoup de paperasse serait ainsi éviter :pour les micro entrepreneurs par exemple, l'état pourrait voir les réels revenus, charges et bénéfices d'une personnes, il ne serait pas nécessaire de faire la traque aux gens qui ne déclarent pas les revenus de ventes de créations artisanales puisque tout apparaîtrait sur leur compte en banque. La vente d'objets d'occasion par exemple pourrait ne pas être imposable au dessous d'un certains seuil de bénéfices pour ne pas enfoncer encore plus les personnes sans ressources qui se débrouillent comme elles peuvent pour survire, et ce peu importe que les objets ai été achetés par cette même personne ou non, car ainsi le marché de l'occasion grandirait et permettrait un recyclage permanent des tonnes de choses que les français plus riches jettent chaque année. Ainsi, si par exemple en revendant vos vieux objets, ou des objets que vos proches vous auraient donné pour vous aider, si vous réalisez l'équivalent d'un Salaire Minimum de Croissance sur le mois vous serez imposé comme une personne salariée au Salaire Minimum de Croissance. cela me parait complètement équitable.l'état pourrait prendre en compte les charges de chacun en fonction du coût de la vie moyen dans la région, et prendre en charges le minimum vital pour payer l'eau, un loyer modeste et la nourriture si la personne vit en dessous du fameux seuil fixé.l'Etat pourrait récupérer cette somme en taxant davantage les pollueurs, les gens ou les entreprises qui consomment trop d'eau ou de ressources naturelles ( exemple : les agriculteurs qui réalisent des cultures pas adaptées à leurs régions et qui réclament davantage d'arrosage, ou encore les particuliers qui dépensent beaucoup trop d'eau ou d'électricité par rapport à leur réels besoins )je pense qu'il est important que chacun apporte sa part à la société et que à partir du moment ou l'on vous garantie un Revenu Universel d'Activité vous devez contribuer à l’impôt ( aussi symbolique soit il. pourquoi pas 1€ au lieu de 0€ pour les plus basses tranches ? ), et que l'Etat doit pouvoir nous faire savoir où part cet argent, et ne pas dépenser plus que necessaire dans le ""protocole"", les repas, les déplacement des élus ( comme les préfets qui abusent souvent de leurs droits ) etc.";2019-10-09 13:05:00;14;13;12;8;17;4;5;0.9333333333333332;0.8076923076923077;0.8333333333333334;digitization and simplification
778fbd14-0ae8-11ea-ac8c-0242ac110002;Accorder à Pôle Emploi des Budgets pour assurer l'hébergement des chercheurs d'emploi, stagiaires, travailleurs temporaires (CDD) en France et en Europe.. La mobilité est un indispensable, mais le pauvre ne peut assumer la charge financière de l'hébergement, inexistant. Ceux proposés par ce qui relève du social sont entièrement inadaptés, alors que la loi ( Dalo/Daho) oblige pourtant l'État à offrir des hébergements aux personnes qui en ont besoin. Ce sont les Conseillers Pôle emploi et acteurs du Ministère du Travail qui doivent se voir confier le dispositif d'hébergement pour motif pro, et SURTOUT PAS des travailleurs sociaux, comme cela commence à se faire dans certaines agences où s'incrustent des assistantes sociales départementales, qui sont les pires, et qui cherchent à traiter TOUS les sans emplois, comme elles traitent les Revenu de Solidarité Activeistes (arbitraire, violences verbales et psychologiques). Se conférer à ce qui se passe avec horreur en Nouvelle Aquitaine. ;2019-11-19 17:20:00;29;27;0;0;0;0;0;0.9333333333333332;-1.0;-1.0;basic needs support
82a112a4-fa1e-11e9-bb9d-0242ac110002;Etre généreux pour ceux qui souhaitent mettre à profit cette solidarité pour rebondir. L'aide doit avoir un but final: l'insertion sociale et l'insertion professionnelle. Elle doit donc être attribuée à ceux qui montrent leur désir d'avancer dans la société française. Sans sectarisme supposé, doit-on attribuer cette aide à des migrants qui ne montrent aucune volonté d'apprendre la langue française après plusieurs mois voire plusieurs années passés en France. Or la maîtrise de la langue est le  vecteur principal d'intégration. L'attribution de cette aide doit engager le bénéficiaire à des efforts vers l'insertion et des obligations ;2019-10-29 08:34:00;13;14;2;1;0;1;0;0.9333333333333332;-1.0;-1.0;foreigners
9c4c695e-f675-11e9-bb9d-0242ac110002;Un numéro vert gratuit contre les abus et la maltraitance administrative. Depuis une décennie, le taux de succès des RAPO (recours amiable) ne dépasse guère 20 % dans les départements et Caisse d'Allocation Familiale les plus vertueux, contre environ 0 % (ou aux alentours) pour d'autres. Cela doit cesser : un indu de 15 000 euros imaginaire doit être effacé lorsqu'il est démontré que l'administration à tort. Stop à la judiciarisation chronique des litiges, ce du seul fait de l'administration. Un numéro vert gratuit doit être mis à disposition des allocataires afin d'une part d'obtenir des conseils juridiques, et d'autre part de dénoncer les administrations pratiquant des abus évidents et démontrés.;2019-10-24 17:47:00;42;39;2;0;0;0;0;0.9302325581395348;-1.0;-1.0;protection of beneficiaries
3dd61c59-ea5a-11e9-bb9d-0242ac110002;A toutes les personnes en situation difficile temporaire ou permanente. Distribuer une aide à toutes les personnes qui en ont besoin, mais en fonction de critères bien établis et réels, et avec une contrepartie.;2019-10-09 08:01:00;39;42;26;10;15;4;4;0.9302325581395348;0.7027027027027027;-1.0;rua for everybody with conditions
9c5d10be-ff01-11e9-bb9d-0242ac110002;Supprimer cet écart entre les très riches et les très pauvres dans une démocratie qui se prétend moderne. Les très riches doivent payer beaucoup d'impôts tant qu'il y aura des pauvres. Je trouve que la pauvreté est une honte pour notre démocratie. Il faut donc supprimer la plupart des niches fiscales afin de lutter efficacement contre la misère. Les seules niches fiscales : la construction de logements sociaux et l'emploi de personnel à domicile.;2019-11-04 13:49:00;13;12;1;0;0;0;0;0.9285714285714286;-1.0;-1.0;financing/general questioning
1f47c8f7-f59d-11e9-bb9d-0242ac110002;Assurer un minimum de 75% du montant du Revenu de Solidarité Active en cas de sanction (sauf en cas de fraude bien sûr ...). Certains départements de se genent pas pour radier du Revenu de Solidarité Active certains bénéficiaires lorsqu'ils jugent qu'ils ne font pas assez d'efforts d'insertion, les laissant sans revenus pour une durée d'un an !!!  c'est une véritable mise à mort pour des gens isolés et désocialisés... Un minimum vitale doit être garantie pour les plus fragiles qui n'ont aucun autres revenus ni  soutient familial.;2019-10-23 15:57:00;13;12;2;0;0;2;0;0.9285714285714286;-1.0;-1.0;basic needs support
62643c4d-eda3-11e9-bb9d-0242ac110002;hypocrisie. pour assurer une dignité aux gens, ils faut surtout supprimer les raisons de l'assistanat : _l'ouverture des frontières qui favorisent les délocalisations et le dumping social et donc le chômage et la précarité _l'accès des droits aux prestations doit être réservés à ceux qui ont cotisés, et le travail réservés aux citoyens _diminuer les aides sociales c'est diminuer le coût du travail et donc favoriser l'emploi et donc réduire le besoin d'aides ..._diminuer les législations qui tuent l'emploi en France et qui favorisent les délocalisations vers des pays non soumis à ces mêmes règles délétères ! _interdire le travail détaché qui encourage les entreprises à prendre à l'étranger des travailleurs qu'ils pourraient prendre en France;2019-10-13 12:22:00;13;12;1;2;5;0;0;0.9285714285714286;-1.0;-1.0;general questioning/foreigners
bc84346e-0a15-11ea-ac8c-0242ac110002;l'équité c'est aussi ..... bien vérifier les situations personnelles, se méfier d'une gestion trop bureaucratique et hors du réel. Les situations sont très diverses, mais l'aide de la famille doit être prise en compte ( pas le cas aujourd'hui ) . Les familles ont aussi 1 devoir de soutien vis-à-vis de leurs enfants , trop facile de laisser 100% de la charge à la société !!!*** l'aide du conjoint doit aussi être prise en compte ;;13;12;1;0;0;0;1;0.9285714285714286;-1.0;-1.0;general questioning/rua for everybody with conditions
b4b6a6b8-01ec-11ea-80b3-0242ac110002;sécurité et pouvoir d agir. Aujourd'hui,  nous sommes dans un monde en mouvement, où le changement est quotidien. CDD à répétition,  période de chômage,  formation. Garantir à tous un revenu universel minimum c est permettre à chacun d être plus serein,  de se sentir en sécurité financière pour faire face aux charges du quotidien. Permettre à chacun d avoir la possibilité d avoir un revenu universel, c est redonner du pouvoir d agir,  que chacun puisse choisir librement ce qu il aimerait faire de sa vie ( Prendre un emploi à temps partiel pour s occuper de ses enfants,  faire du bénévolat, se reposer, la vie pouvant être épuisante. ) Si nous savons que nous avons un minimum décent pour vivre,  les périodes de changement seront plus faciles à gérér. Le revenu universel doit être simple dans son calcul et son fonctionnement, accessible au plus grand nombre. ;2019-11-08 06:57:00;12;13;1;0;0;0;0;0.9285714285714286;-1.0;-1.0;rua for everybody without conditions
b40f5add-f1a1-11e9-bb9d-0242ac110002;"Changer le nom du ""Revenu Universel d'Activité"" en ""Revenu Individuel d'Activité. Le terme ""Revenu Universel d'Activité"" me semble ne pas convenir, car le terme ""universel"" évoque un revenu qui s'appliquerait à tout le monde, quelles que soient les conditions de revenus et la situation. Le terme ""Revenu Individuel d'Activité"" me semblerait plus approprié, car ici nous parlons d'un revenu qui ne s'appliquerait pas à chaque citoyen, et cela est trompeur sur sa nature.";2019-10-18 14:20:00;12;13;1;1;1;1;2;0.9285714285714286;-1.0;-1.0;terminology
a5ceb93b-ea92-11e9-bb9d-0242ac110002;Guichet Unique de Prestations Sociales. Il y a pléthore de dispositifs sociaux et d'intervenants en matière sociale. Il est impératif d'aller vers une solution du guichet unique duquel il sera plus aisé pour les bénéficiaires de générer et gérer leurs droits. Il permettra aussi en sus du prélèvement à la source de mieux contrôler des réalités des situations des bénéficiaires. Le revenu minimum ou revenu universel d'activité ne devra pas dépasser 75% du Salaire Minimum de Croissance. Il est nécessaire que cette rémunération solidaire ne soit pas vecteur d'assistanat. De même, les droits sont accompagnés de devoirs dont celui de suivre un processus de retour vers l'emploi gérer par un organisme choisi par l'Etat. La rémunération solidaire doit être temporaire et symbole de la solidarité de la Nation envers nos concitoyens les plus faibles. Celle-ci ne devra pas excéder trois ans. ;2019-10-09 14:45:00;12;13;9;3;5;1;0;0.9285714285714286;0.6923076923076923;-1.0;rua for everybody with conditions
a5ceb93b-ea92-11e9-bb9d-0242ac110002;Guichet Unique de Prestations Sociales. Il y a pléthore de dispositifs sociaux et d'intervenants en matière sociale. Il est impératif d'aller vers une solution du guichet unique duquel il sera plus aisé pour les bénéficiaires de générer et gérer leurs droits. Il permettra aussi en sus du prélèvement à la source de mieux contrôler des réalités des situations des bénéficiaires. Le revenu minimum ou revenu universel d'activité ne devra pas dépasser 75% du Salaire Minimum de Croissance. Il est nécessaire que cette rémunération solidaire ne soit pas vecteur d'assistanat. De même, les droits sont accompagnés de devoirs dont celui de suivre un processus de retour vers l'emploi gérer par un organisme choisi par l'Etat. La rémunération solidaire doit être temporaire et symbole de la solidarité de la Nation envers nos concitoyens les plus faibles. Celle-ci ne devra pas excéder trois ans. ;2019-10-09 14:45:00;12;13;9;3;5;1;0;0.9285714285714286;0.6923076923076923;-1.0;rua for everybody with conditions/digitization and simplification
5219f95e-f058-11e9-bb9d-0242ac110002;Universel = Qui s'applique à tous. À quoi bon l'appeler revenu universel s'il ne s'applique pas à tous dès la fin de la scolarité obligatoire.  À quoi bon mettre un seuil d'accès pour faire de nouveaux mécontents victimes des effets de seuil. Il suffit de le considérer comme étant un revenu imposable pour que l état récupère des plus riches une tranche plus ou moins importante ! C'est peut-être ça finalement l'universalité et l'équité. ;2019-10-16 23:02:00;50;54;6;0;0;1;1;0.9272727272727272;-1.0;-1.0;rua for everybody without conditions
e41a0d97-fe40-11e9-bb9d-0242ac110002;AAH et Revenu Universel d'Activité. l'Allocation aux Adultes Handicapés ne peut être intégrée au Revenu Universel d'Activité.Ce n'est pas un minimum social. C'est une allocation de survie destinée aux personnes en situation de handicap qui ne peuvent travailler. Le handicap psychique notamment impact très fortement la capacité à travailler. Avec une reconnaissance de handicap inférieur à 80% on peut être totalement dans l'incapacité de rechercher, de trouver et de garder un travail.l'Allocation aux Adultes Handicapés DOIT ETRE MAINTENUE et non INTEGREE au Revenu Universel d'Activité.;2019-11-03 14:50:00;49;53;3;0;0;0;0;0.925925925925926;-1.0;-1.0;disability allowance
27f0ea4a-f59e-11e9-bb9d-0242ac110002;"Pas que le revenu , les dépenses du foyer aussi .... A ce jour pour bénéficier du Revenu de Solidarité Active on doit justifier de nos ressources et de ne plus avoir de droit ouvert au chômage .On doit déclarer tous les revenus , déclarer si on vit en couple etc ... Chose normale. Trois choses qui sont en revanche un peu illogique .Un Revenu de Solidarité Active couple ne correspond pas à un Revenu de Solidarité Active X 2 mais a un revenu bien moindre, environs 100 € de moins pour un couple sans enfant . Hors deux personnes consomment plus qu'une , peut être pas sur l'électricité ( et encore ) mais sur tout le reste c'est certains. A mon avis cela a pour effet d'augmenter les fraudes alors que si cette somme est équilibrée , les gens n'auront plus tendance a frauder car ils n'auront plus d'intérêt à le faire .Un deuxième point . On nous demande les ressources mais jamais les dépenses .Attention je ne parle pas de dépenses courantes que chacun peut avoir , mais des dépenses qui s'ajoutent comme par exemple des frais de syndicat de copropriétés quand on est propriétaire occupant qui engendrent bien souvent d'énormes dépenses , les frais de trajet quand on a un enfant et que l'on doit le récupérer pour une période de vacance ou un week-end surtout quand un des deux parents n'habite pas la même ville voir parfois la même région . Ce qui peut engendrer en général des frais d'autoroute , d'essence , de train ou autres .  Ce n'est pas parce qu'une personne tombe au Revenu de Solidarité Active qu'elle n'a pas eu une vie avant .Bien sûr tout ceci devra être justifié ( titre de propriété , frais de syndic , jugement pour un enfant justifiant de sa garde par exemple ) . Un dernier point . L'allocation logement , si on a un crédit pour notre logement on y a droit , si on n'a pas de crédit on n'y a pas droit . Propriétaire c'est souvent des frais en plus , bien entendu une fois le crédit finit on n'a pas de ""loyer"" mensuel ce qui n'empêche pas d'avoir des charges soit de copropriété/syndic pour les appartements , taxe foncière qui n'a pas d'exonération que l'on soit ou pas au Revenu de Solidarité Active on l'a paie , soit des frais liés a l'usure du logement ceux que n'ont pas les locataires. L'allocation logement devrait être donner en fonction des revenus et n'ont pas en fonction d'un statut : locataire , accédant à la propriété ou propriétaire occupant .Le revenu universel devrait prendre en compte tous ces critères pour avoir un statut plus juste .";2019-10-23 16:05:00;25;23;3;1;1;0;0;0.9230769230769232;-1.0;-1.0;rua for everybody with conditions/basic needs support
745d4861-ecc9-11e9-bb9d-0242ac110002;Prime activité. qu 'en sera t il de la Prime d'Activité?;2019-10-12 10:22:00;113;104;1;1;1;0;1;0.9210526315789472;-1.0;-1.0;general questioning
a28c888b-f42f-11e9-bb9d-0242ac110002;Taxe sur le cannabis légalisé = Revenu Universel d'Activité (RSA) plus généreux. Bien sûr, qu'il y a des sous pour un Revenu Universel d'Activité ou Revenu de Solidarité Active à 1000 euros. La Belgique y arrive bien depuis 1974 ! (Minimex)La simple légalisation, puis taxation, du cannabis pourrait permettre de facilement lever des fonds pour la solidarité.Le dogmatisme ultra-libéral des élites françaises est tristement mortifère : si on enlève la Silicon Valley des Etats-Unis, il reste quoide si enviable dans ce pays-là ?;2019-10-21 20:21:00;11;10;2;0;1;0;0;0.9166666666666666;-1.0;-1.0;financing/rua value
1d5e6440-f26c-11e9-bb9d-0242ac110002;Prestation universelle pour regrouper les aides. Il faut simplifier les aides actuelles et l'appeler prestation universelle pour une meilleure compréhension car il ne faut pas créer un revenu universelle à proprement parlé.Il faut juste regrouper les aides pour simplifier les démarches et non créer un revenu supplémentaireDonc il doit s'adresser aux personnes éligible aux aides;2019-10-19 14:29:00;47;43;1;0;2;0;1;0.9166666666666666;-1.0;-1.0;rua for everybody with conditions
90dd16d2-fbe8-11e9-bb9d-0242ac110002;Ne pas inclure l'aah dans le revenu universel. Un très grand nombre de personnes percevant l'aah ne peuvent plus et ne pourront plus JAMAIS travailler !Donc ne pas inclure l'aah dans ce revenu !Ne pas tenir compte de l'aah d'un parent pour l'octroie du revenu universel à un enfant vivant au foyer ( ex : mon fils)!Nous sommes déjà des précaires, alors laissez nous le droit de vivre un minium ! Merci. ;2019-10-31 15:13:00;31;34;4;0;0;0;0;0.9142857142857144;-1.0;-1.0;disability allowance
cfad4a37-ee56-11e9-bb9d-0242ac110002;montant et séparation entre aide substitution de salaire. il faut un revenu universel a 1000€ par mois et l'APL doit pas être prise en compte et être indépendante  et l'Allocation aux Adultes Handicapés doit être indépendante, sinon toute les autres prestations peuvent être fusionner pour une meilleure transparence se basé sur les revenus en cours au pire des 3 derniers mois et l'attribuer de suite et non 3 mois après comme actuellement entre la fin des anciens revenus et le Revenu Universel d'Activité (rsa) car les gens on besoin de cette allocation toutdesuite et pas 3 mois plus tard sinon qui paye leur facture pendant 3 mois d'attente c'est la que on créer de la pauvreté et que les gens s'endettes et se retrouve dehors;2019-10-14 09:47:00;34;31;5;2;0;1;0;0.9142857142857144;-1.0;-1.0;rua value/disability allowance/basic needs support
f90d51b4-f248-11e9-bb9d-0242ac110002;emploi ou Revenu Universel d'Activité. afin que personne ne soit lésé il serait bon de donner à un maximum de personnes la possibilité de trouver un emploi, dans un secteur limité géographiquement et en fonctions de ses compétences qui pourraient revues et améliorées par une formation adaptée et en fonction du marché du travail. Mais en attendant que toutes ces démarches puissent se faire, il faudrait qu'elles puissent vivre décemment ou relativement décemment et pour cela lui attribuer le Revenu Universel d'Activité en attendant ou définitivement  ;;57;52;0;0;1;0;0;0.913793103448276;-1.0;-1.0;rua for everybody with conditions
3640c76d-eb24-11e9-bb9d-0242ac110002;Vivre dignement. Pour ne plus avoir de sans dents, de Gaulois réfractaires, de gueux, de gens qui ne sont rien;;20;22;13;1;0;0;0;0.9130434782608696;-1.0;-1.0;not clear
